event	optional_campaign_key	culture	optional_subculture	text	image	icon	sound_event
custom_event_999		rom_Eastern		273bc	the_year_in_history_eas.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_999		rom_Hellenistic		273bc	the_year_in_history_hel.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_999		rom_Roman		273bc	the_year_in_history_rom.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_998		rom_Barbarian		274bc	the_year_in_history_barb.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_998		rom_Eastern		274bc	the_year_in_history_eas.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_998		rom_Hellenistic		274bc	the_year_in_history_hel.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_998		rom_Roman		274bc	the_year_in_history_rom.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_997		rom_Barbarian		275bc	the_year_in_history_barb.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_997		rom_Eastern		275bc	the_year_in_history_eas.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_997		rom_Hellenistic		275bc	the_year_in_history_hel.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_997		rom_Roman		275bc	the_year_in_history_rom.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_996		rom_Barbarian		276bc	the_year_in_history_barb.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_996		rom_Eastern		276bc	the_year_in_history_eas.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_996		rom_Hellenistic		276bc	the_year_in_history_hel.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_996		rom_Roman		276bc	the_year_in_history_rom.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_995		rom_Roman		277bc	the_year_in_history_rom.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_995		rom_Barbarian		277bc	the_year_in_history_barb.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_995		rom_Eastern		277bc	the_year_in_history_eas.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_995		rom_Hellenistic		277bc	the_year_in_history_hel.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_994		rom_Roman		278bc	the_year_in_history_rom.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_994		rom_Barbarian		278bc	the_year_in_history_barb.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_994		rom_Eastern		278bc	the_year_in_history_eas.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_994		rom_Hellenistic		278bc	the_year_in_history_hel.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_9101		rom_Roman		dei_rank_2_rome	rom_generic.png	rom_event_military.png	campaign_ui_message_positive
custom_event_9101		rom_Eastern		dei_rank_2_east	east_faction.png	rom_event_military.png	campaign_ui_message_positive
custom_event_9101		rom_Hellenistic		dei_rank_2_greek	greek_generic.png	rom_event_military.png	campaign_ui_message_positive
custom_event_9101		rom_Barbarian		dei_rank_2_barbarian	barb_politics.png	rom_event_military.png	campaign_ui_message_positive
custom_event_9102		rom_Roman		dei_rank_3_rome	rom_faction.png	rom_event_military.png	campaign_ui_message_positive
custom_event_9102		rom_Eastern		dei_rank_3_east	east_generic.png	rom_event_military.png	campaign_ui_message_positive
custom_event_9102		rom_Hellenistic		dei_rank_3_greek	pel_nemean_winner.png	rom_event_military.png	campaign_ui_message_positive
custom_event_9102		rom_Barbarian		dei_rank_3_barbarian	barb_diplomacy.png	rom_event_military.png	campaign_ui_message_positive
custom_event_9103		rom_Roman		dei_rank_praetor	cig_caesar_peace_talk.png	rom_event_military.png	campaign_ui_message_positive
custom_event_9103		rom_Eastern		dei_rank_praetor	cig_caesar_peace_talk.png	rom_event_military.png	campaign_ui_message_positive
custom_event_9103		rom_Hellenistic		dei_rank_praetor	cig_caesar_peace_talk.png	rom_event_military.png	campaign_ui_message_positive
custom_event_9103		rom_Barbarian		dei_rank_praetor	cig_caesar_peace_talk.png	rom_event_military.png	campaign_ui_message_positive
custom_event_9104		rom_Roman		dei_rank_propraetor	rom_politics.png	rom_event_military.png	campaign_ui_message_positive
custom_event_9104		rom_Eastern		dei_rank_propraetor	rom_politics.png	rom_event_military.png	campaign_ui_message_positive
custom_event_9104		rom_Hellenistic		dei_rank_propraetor	rom_politics.png	rom_event_military.png	campaign_ui_message_positive
custom_event_9104		rom_Barbarian		dei_rank_propraetor	rom_politics.png	rom_event_military.png	campaign_ui_message_positive
custom_event_9105		rom_Roman		dei_rank_consul	cig_caesar.png	rom_event_military.png	campaign_ui_message_positive
custom_event_9105		rom_Eastern		dei_rank_consul	cig_caesar.png	rom_event_military.png	campaign_ui_message_positive
custom_event_9105		rom_Hellenistic		dei_rank_consul	cig_caesar.png	rom_event_military.png	campaign_ui_message_positive
custom_event_9105		rom_Barbarian		dei_rank_consul	cig_caesar.png	rom_event_military.png	campaign_ui_message_positive
custom_event_9106		rom_Roman		dei_rank_proconsul	rom_politics.png	rom_event_military.png	campaign_ui_message_positive
custom_event_9106		rom_Eastern		dei_rank_proconsul	rom_politics.png	rom_event_military.png	campaign_ui_message_positive
custom_event_9106		rom_Hellenistic		dei_rank_proconsul	rom_politics.png	rom_event_military.png	campaign_ui_message_positive
custom_event_9106		rom_Barbarian		dei_rank_proconsul	rom_politics.png	rom_event_military.png	campaign_ui_message_positive
custom_event_9107		rom_Roman		dei_rank_censor	cig_caesar_thinking.png	rom_event_military.png	campaign_ui_message_positive
custom_event_9107		rom_Eastern		dei_rank_censor	cig_caesar_thinking.png	rom_event_military.png	campaign_ui_message_positive
custom_event_9107		rom_Hellenistic		dei_rank_censor	cig_caesar_thinking.png	rom_event_military.png	campaign_ui_message_positive
custom_event_9107		rom_Barbarian		dei_rank_censor	cig_caesar_thinking.png	rom_event_military.png	campaign_ui_message_positive
custom_event_9201		rom_Roman		custom_event_9201	pel_ostracism.png	rom_event_civil.png	campaign_ui_message_negative
custom_event_9202		rom_Roman		custom_event_9202	pel_ostracism.png	rom_event_civil.png	campaign_ui_message_negative
custom_event_9203		rom_Roman		custom_event_9203	pel_ostracism.png	rom_event_civil.png	campaign_ui_message_negative
custom_event_9204		rom_Roman		custom_event_9204	pel_ostracism.png	rom_event_civil.png	campaign_ui_message_negative
custom_event_9205		rom_Roman		custom_event_9205	pel_ostracism.png	rom_event_civil.png	campaign_ui_message_negative
custom_event_9206		rom_Roman		custom_event_9206	rom_land_victory.png	rom_event_civil.png	campaign_ui_message_positive
custom_event_9207		rom_Roman		custom_event_9207	rom_land_victory.png	rom_event_civil.png	campaign_ui_message_positive
custom_event_9208		rom_Roman		custom_event_9208	rom_land_victory.png	rom_event_civil.png	campaign_ui_message_positive
custom_event_9209		rom_Roman		custom_event_9209	rom_land_victory.png	rom_event_civil.png	campaign_ui_message_positive
custom_event_9210		rom_Roman		custom_event_9210	rom_land_victory.png	rom_event_civil.png	campaign_ui_message_positive
custom_event_9211		rom_Roman		custom_event_9211	rom_land_victory.png	rom_event_civil.png	campaign_ui_message_negative
custom_event_9212		rom_Roman		custom_event_9212	rom_land_victory.png	rom_event_civil.png	campaign_ui_message_negative
custom_event_9213		rom_Roman		custom_event_9213	rom_land_victory.png	rom_event_civil.png	campaign_ui_message_negative
custom_event_9214		rom_Roman		custom_event_9214	navalinvasion.png	rom_event_civil.png	campaign_ui_message_positive
custom_event_9215		rom_Roman		custom_event_9215	navalinvasion.png	rom_event_civil.png	campaign_ui_message_positive
custom_event_9216		rom_Roman		custom_event_9216	navalinvasion.png	rom_event_civil.png	campaign_ui_message_positive
custom_event_9217		rom_Roman		custom_event_9217	navalinvasion.png	rom_event_civil.png	campaign_ui_message_positive
custom_event_9218		rom_Roman		custom_event_9218	navalinvasion.png	rom_event_civil.png	campaign_ui_message_positive
custom_event_9219		rom_Roman		custom_event_9219	pel_ostracism.png	rom_event_civil.png	campaign_ui_message_negative
custom_event_9220		rom_Roman		custom_event_9220	pel_ostracism.png	rom_event_civil.png	campaign_ui_message_negative
custom_event_9221		rom_Roman		custom_event_9221	pel_ostracism.png	rom_event_civil.png	campaign_ui_message_negative
custom_event_9201		rom_Hellenistic		custom_event_9201	pel_disgrace.png	rom_event_civil.png	campaign_ui_message_negative
custom_event_9202		rom_Hellenistic		custom_event_9202	pel_disgrace.png	rom_event_civil.png	campaign_ui_message_negative
custom_event_9203		rom_Hellenistic		custom_event_9203	pel_disgrace.png	rom_event_civil.png	campaign_ui_message_negative
custom_event_9204		rom_Hellenistic		custom_event_9204	pel_disgrace.png	rom_event_civil.png	campaign_ui_message_negative
custom_event_9205		rom_Hellenistic		custom_event_9205	pel_disgrace.png	rom_event_civil.png	campaign_ui_message_negative
custom_event_9206		rom_Hellenistic		custom_event_9206	pel_hero_of_the_city.png	rom_event_civil.png	campaign_ui_message_positive
custom_event_9207		rom_Hellenistic		custom_event_9207	pel_hero_of_the_city.png	rom_event_civil.png	campaign_ui_message_positive
custom_event_9208		rom_Hellenistic		custom_event_9208	pel_hero_of_the_city.png	rom_event_civil.png	campaign_ui_message_positive
custom_event_9209		rom_Hellenistic		custom_event_9209	pel_hero_of_the_city.png	rom_event_civil.png	campaign_ui_message_positive
custom_event_9210		rom_Hellenistic		custom_event_9210	pel_hero_of_the_city.png	rom_event_civil.png	campaign_ui_message_positive
custom_event_9211		rom_Hellenistic		custom_event_9211	pel_hero_of_the_city.png	rom_event_civil.png	campaign_ui_message_negative
custom_event_9212		rom_Hellenistic		custom_event_9212	pel_hero_of_the_city.png	rom_event_civil.png	campaign_ui_message_negative
custom_event_9213		rom_Hellenistic		custom_event_9213	pel_hero_of_the_city.png	rom_event_civil.png	campaign_ui_message_negative
custom_event_9214		rom_Hellenistic		custom_event_9214	navalinvasion.png	rom_event_civil.png	campaign_ui_message_positive
custom_event_9215		rom_Hellenistic		custom_event_9215	navalinvasion.png	rom_event_civil.png	campaign_ui_message_positive
custom_event_9216		rom_Hellenistic		custom_event_9216	navalinvasion.png	rom_event_civil.png	campaign_ui_message_positive
custom_event_9217		rom_Hellenistic		custom_event_9217	navalinvasion.png	rom_event_civil.png	campaign_ui_message_positive
custom_event_9218		rom_Hellenistic		custom_event_9218	navalinvasion.png	rom_event_civil.png	campaign_ui_message_positive
custom_event_9219		rom_Hellenistic		custom_event_9219	pel_disgrace.png	rom_event_civil.png	campaign_ui_message_negative
custom_event_9220		rom_Hellenistic		custom_event_9220	pel_disgrace.png	rom_event_civil.png	campaign_ui_message_negative
custom_event_9221		rom_Hellenistic		custom_event_9221	pel_disgrace.png	rom_event_civil.png	campaign_ui_message_negative
custom_event_9201		rom_Eastern		custom_event_9201	east_land_defeat.png	rom_event_civil.png	campaign_ui_message_negative
custom_event_9202		rom_Eastern		custom_event_9202	east_land_defeat.png	rom_event_civil.png	campaign_ui_message_negative
custom_event_9203		rom_Eastern		custom_event_9203	east_land_defeat.png	rom_event_civil.png	campaign_ui_message_negative
custom_event_9204		rom_Eastern		custom_event_9204	east_land_defeat.png	rom_event_civil.png	campaign_ui_message_negative
custom_event_9205		rom_Eastern		custom_event_9205	east_land_defeat.png	rom_event_civil.png	campaign_ui_message_negative
custom_event_9206		rom_Eastern		custom_event_9206	east_land_victory.png	rom_event_civil.png	campaign_ui_message_positive
custom_event_9207		rom_Eastern		custom_event_9207	east_land_victory.png	rom_event_civil.png	campaign_ui_message_positive
custom_event_9208		rom_Eastern		custom_event_9208	east_land_victory.png	rom_event_civil.png	campaign_ui_message_positive
custom_event_9209		rom_Eastern		custom_event_9209	east_land_victory.png	rom_event_civil.png	campaign_ui_message_positive
custom_event_9210		rom_Eastern		custom_event_9210	east_land_victory.png	rom_event_civil.png	campaign_ui_message_positive
custom_event_9211		rom_Eastern		custom_event_9211	east_faction.png	rom_event_civil.png	campaign_ui_message_negative
custom_event_9212		rom_Eastern		custom_event_9212	east_faction.png	rom_event_civil.png	campaign_ui_message_negative
custom_event_9213		rom_Eastern		custom_event_9213	east_faction.png	rom_event_civil.png	campaign_ui_message_negative
custom_event_9214		rom_Eastern		custom_event_9214	east_rein.png	rom_event_civil.png	campaign_ui_message_positive
custom_event_9215		rom_Eastern		custom_event_9215	east_rein.png	rom_event_civil.png	campaign_ui_message_positive
custom_event_9216		rom_Eastern		custom_event_9216	east_rein.png	rom_event_civil.png	campaign_ui_message_positive
custom_event_9217		rom_Eastern		custom_event_9217	east_rein.png	rom_event_civil.png	campaign_ui_message_positive
custom_event_9218		rom_Eastern		custom_event_9218	east_rein.png	rom_event_civil.png	campaign_ui_message_positive
custom_event_9219		rom_Eastern		custom_event_9219	east_land_defeat.png	rom_event_civil.png	campaign_ui_message_negative
custom_event_9220		rom_Eastern		custom_event_9220	east_land_defeat.png	rom_event_civil.png	campaign_ui_message_negative
custom_event_9221		rom_Eastern		custom_event_9221	east_land_defeat.png	rom_event_civil.png	campaign_ui_message_negative
custom_event_9201		rom_Barbarian		custom_event_9201	barb_land_defeat.png	rom_event_civil.png	campaign_ui_message_negative
custom_event_9202		rom_Barbarian		custom_event_9202	barb_land_defeat.png	rom_event_civil.png	campaign_ui_message_negative
custom_event_9203		rom_Barbarian		custom_event_9203	barb_land_defeat.png	rom_event_civil.png	campaign_ui_message_negative
custom_event_9204		rom_Barbarian		custom_event_9204	barb_land_defeat.png	rom_event_civil.png	campaign_ui_message_negative
custom_event_9205		rom_Barbarian		custom_event_9205	barb_land_defeat.png	rom_event_civil.png	campaign_ui_message_negative
custom_event_9206		rom_Barbarian		custom_event_9206	cig_ariovistus.png	rom_event_civil.png	campaign_ui_message_positive
custom_event_9207		rom_Barbarian		custom_event_9207	cig_ariovistus.png	rom_event_civil.png	campaign_ui_message_positive
custom_event_9208		rom_Barbarian		custom_event_9208	cig_ariovistus.png	rom_event_civil.png	campaign_ui_message_positive
custom_event_9209		rom_Barbarian		custom_event_9209	cig_ariovistus.png	rom_event_civil.png	campaign_ui_message_positive
custom_event_9210		rom_Barbarian		custom_event_9210	cig_ariovistus.png	rom_event_civil.png	campaign_ui_message_positive
custom_event_9211		rom_Barbarian		custom_event_9211	cig_boduognatus.png	rom_event_civil.png	campaign_ui_message_negative
custom_event_9212		rom_Barbarian		custom_event_9212	cig_boduognatus.png	rom_event_civil.png	campaign_ui_message_negative
custom_event_9213		rom_Barbarian		custom_event_9213	cig_boduognatus.png	rom_event_civil.png	campaign_ui_message_negative
custom_event_9214		rom_Barbarian		custom_event_9214	barb_revolt.png	rom_event_civil.png	campaign_ui_message_positive
custom_event_9215		rom_Barbarian		custom_event_9215	barb_revolt.png	rom_event_civil.png	campaign_ui_message_positive
custom_event_9216		rom_Barbarian		custom_event_9216	barb_revolt.png	rom_event_civil.png	campaign_ui_message_positive
custom_event_9217		rom_Barbarian		custom_event_9217	barb_revolt.png	rom_event_civil.png	campaign_ui_message_positive
custom_event_9218		rom_Barbarian		custom_event_9218	barb_revolt.png	rom_event_civil.png	campaign_ui_message_positive
